68077,/UA-000000000-000036978,68942,/Товариство з обмеженою відповідальністю "Харківське фармацевтичне підприємство "Здоров'я народу" (всі стадії виробництва, контроль якості, випуск серії)
68076,/UA-000000000-000036978,68941,/Товариство з обмеженою відповідальністю "Харківське фармацевтичне підприємство "Здоров'я народу" (всі стадії виробництва, контроль якості, випуск серії)
68075,/UA-000000000-000036978,68940,/Товариство з обмеженою відповідальністю "Харківське фармацевтичне підприємство "Здоров'я народу" (всі стадії виробництва, контроль якості, випуск серії)
67091,/UA-000000000-000036063,,/Баджадж Хелскеа Лтд. (Юніт-ІІ)
67083,/UA-000000000-000036927,68024,/ТОВ "КУСУМ ФАРМ"
67082,/UA-000000000-000036927,68023,/ТОВ "КУСУМ ФАРМ"
67069,/UA-000000000-000036918,68010,/Товариство з додатковою відповідальністю "ІНТЕРХІМ"
67068,/UA-000000000-000036918,68009,/Товариство з додатковою відповідальністю "ІНТЕРХІМ"
67065,/UA-000000000-000036917,68006,/ТОВ "Юрія-Фарм"
67064,/UA-000000000-000036917,68005,/ТОВ "Юрія-Фарм"
67056,/UA-000000000-000036913,67997,/Товариство з додатковою відповідальністю "ІНТЕРХІМ"
67055,/UA-000000000-000036913,67996,/Товариство з додатковою відповідальністю "ІНТЕРХІМ"
67047,/UA-000000000-000035188,67988,/КУСУМ ХЕЛТХКЕР ПВТ ЛТД
67046,/UA-000000000-000035188,67987,/КУСУМ ХЕЛТХКЕР ПВТ ЛТД
67040,/UA-000000000-000035174,67980,/Евертоджен Лайф Саєнсиз Лімітед
67039,/UA-000000000-000035174,67979,/Евертоджен Лайф Саєнсиз Лімітед
67038,/UA-000000000-000035174,67978,/Евертоджен Лайф Саєнсиз Лімітед
67033,/UA-000000000-000036898,67973,/Мерк Шарп і Доум Б.В. (для шприців та флаконів: контроль якості, вторинне пакування, дозвіл на випуск серії)
67032,/UA-000000000-000036898,67972,/Мерк Шарп і Доум Б.В. (для шприців та флаконів: контроль якості, вторинне пакування, дозвіл на випуск серії)
67031,/UA-000000000-000036898,67971,/Мерк Шарп і Доум Б.В. (для шприців та флаконів: контроль якості, вторинне пакування, дозвіл на випуск серії)
67030,/UA-000000000-000036898,67970,/Мерк Шарп і Доум Б.В. (для шприців та флаконів: контроль якості, вторинне пакування, дозвіл на випуск серії)
67029,/UA-000000000-000035146,67969,/Новартіс Фарма С.п.А. (виробництво, первинне та вторинне пакування, випуск серії)
67028,/UA-000000000-000035144,67968,/Новартіс Фарма С.п.А. (виробництво, первинне та вторинне пакування, випуск серії)
67019,/UA-000000000-000001343,67959,/Мерк Шарп і Доум Б.В. (для шприців та флаконів: контроль якості, вторинне пакування, дозвіл на випуск серії)
67018,/UA-000000000-000001343,67958,/Мерк Шарп і Доум Б.В. (для шприців та флаконів: контроль якості, вторинне пакування, дозвіл на випуск серії)
67014,/UA-000000000-000036895,67954,/САНОФІ ВІНТРОП ІНДАСТРІА
67012,/UA-000000000-000035114,67952,/КРКА, д.д., Ново место (виробництво «in bulk», первинне та вторинне пакування, контроль та випуск серії)
67011,/UA-000000000-000035114,67951,/КРКА, д.д., Ново место (виробництво «in bulk», первинне та вторинне пакування, контроль та випуск серії)
67002,/UA-000000000-000036887,67941,/Хісун Фармасьютікал (Ханчжоу) Ко., Лтд.
67001,/UA-000000000-000035113,67940,/КРКА, д.д., Ново место (виробництво «in bulk», первинне та вторинне пакування, контроль та випуск серії)
67000,/UA-000000000-000035113,67939,/КРКА, д.д., Ново место (виробництво «in bulk», первинне та вторинне пакування, контроль та випуск серії)
66983,/UA-000000000-000035112,67927,/КРКА, д.д., Ново место (виробництво «in bulk», первинне та вторинне пакування, контроль та випуск серії)
66982,/UA-000000000-000035112,67926,/КРКА, д.д., Ново место (виробництво «in bulk», первинне та вторинне пакування, контроль та випуск серії)
66981,/UA-000000000-000036882,67925,/АТ "Лубнифарм"
66980,/UA-000000000-000036882,67924,/АТ "Лубнифарм"
66972,/UA-000000000-000035111,67915,/КРКА, д.д., Ново место (контроль серії)
66971,/UA-000000000-000035111,67914,/КРКА, д.д., Ново место (контроль серії)
66969,/UA-000000000-000036870,67913,/ТОВ "Астрафарм"
66966,/UA-000000000-000035106,67910,/Люпін Лімітед
66946,/UA-000000000-000036871,67890,/Маклеодс Фармасьютикалс Лімітед
66945,/UA-000000000-000036871,67889,/Маклеодс Фармасьютикалс Лімітед
66944,/UA-000000000-000036871,67888,/Маклеодс Фармасьютикалс Лімітед
66939,/UA-000000000-000000627,67883,/Маклеодс Фармасьютикалс Лімітед
66938,/UA-000000000-000000627,67882,/Маклеодс Фармасьютикалс Лімітед
66930,/UA-000000000-000036866,67872,/АНФАРМ ХЕЛЛАС С.А
66928,/UA-000000000-000036857,67869,/БІОМЕДІКА ФОСКАМА ІНДУСТРІА КІМІКО ФАРМАСЬЮТІКА СПА
66926,/UA-000000000-000036862,67865,/ТОВ "Астрафарм"
66925,/UA-000000000-000036862,67864,/ТОВ "Астрафарм"
66924,/UA-000000000-000036862,67863,/ТОВ "Астрафарм"
66920,/UA-000000000-000036860,67858,/ТОВ "Астрафарм"
66919,/UA-000000000-000036860,67857,/ТОВ "Астрафарм"
66918,/UA-000000000-000036860,67856,/ТОВ "Астрафарм"
66914,/UA-000000000-000036858,67852,/ТОВ "Астрафарм"
66913,/UA-000000000-000036858,67851,/ТОВ "Астрафарм"
66912,/UA-000000000-000036858,67850,/ТОВ "Астрафарм"
66907,/UA-000000000-000036851,67846,/Вівімед Лабс Лтд
66893,/UA-000000000-000036847,67833,/Лабораторіос Нормон С.А.
66884,/UA-000000000-000036798,67824,/Актавіс ЛТД
66883,/UA-000000000-000036799,67823,/Актавіс ЛТД
66874,/UA-000000000-000036840,67814,/ТОВ "Фармідея"
66870,/UA-000000000-000036836,,/ЧІН ХІМ
66863,/UA-000000000-000036832,67803,/Блуфарма - Індустріа Фармасьютіка, С.А. (аналіз та випуск серій)
66857,/UA-000000000-000036830,67799,/ТОВ "ДКП "Фармацевтична фабрика"

66853,/UA-000000000-000036827,67795,/ТОВ "ДКП "Фармацевтична фабрика"

66848,/UA-000000000-000036824,67790,/Оксаліс Лабс
66841,/UA-000000000-000036820,67783,/ТОВ "Тернофарм"
66838,/UA-000000000-000036817,67780,/Лек фармацевтична компанія д.д. (випуск серії)
66834,/UA-000000000-000036815,67775,/Мілі Хелскере Лімітед
66832,/UA-000000000-000036812,67773,/Вівімед Лабс Лтд.
66829,/UA-000000000-000036809,67769,/Медокемі Лімітед (Виробництво за повним циклом)
66828,/UA-000000000-000036809,67768,/Медокемі Лімітед (Виробництво за повним циклом)
66827,/UA-000000000-000036809,67767,/Медокемі Лімітед (Виробництво за повним циклом)
66814,/UA-000000000-000000821,67753,/ПАТ "Київмедпрепарат"
66811,/UA-000000000-000000822,67757,/ПАТ "Київмедпрепарат"
66808,/UA-000000000-000035093,67745,/АстраЗенека АБ (Виготовлення, наповнення, контроль якості, маркування, вторинне пакування та випуск серії)
66807,/UA-000000000-000035094,67744,/АстраЗенека АБ (виготовлення, наповнення, контроль якості, маркування, вторинне пакування та випуск серії)
66802,/UA-000000000-000035085,67739,/Лабораторіос Нормон С.А.
66800,/UA-000000000-000035063,67737,/Інтас Фармасьютікалс Лімітед (виробництво, первинне та вторинне пакування, контроль якості серії)
66799,/UA-000000000-000035062,67736,/Інтас Фармасьютікалс Лімітед (виробництво лікарського засобу, первинне та вторинне пакування, контроль якості серії)
66798,/UA-000000000-000036778,67735,/СТАДА Арцнайміттель АГ (випуск серій)
66794,/UA-000000000-000035061,67730,/Інтас Фармасьютікалс Лімітед (виробництво, первинне та вторинне пакування, контроль якості серії)
66793,/UA-000000000-000036777,67729,/СТАДА Арцнайміттель АГ (випуск серій)
66786,/UA-000000000-000035051,67723,/Реккітт Бенкізер Хелскер (Юкей) Лімітед (виробництво in bulk, пакування (первинне та вторинне), контроль якості, випуск серії)
66785,/UA-000000000-000035051,67722,/Реккітт Бенкізер Хелскер (Юкей) Лімітед (виробництво in bulk, пакування (первинне та вторинне), контроль якості, випуск серії)
