492364,100000085825,Вода,/45152,/70782,/70783,/70784,/70785,/70786,/70787,/70788,/70789,/70790,/70791,/70792,/70793,/70794,/UA-000000000-000009395
492347,100000085825,Вода,/45192,/70768,/70769,/70770,/70771,/70772,/70773,/70774,/70775,/70776,/70777,/70778,/70779,/70780,/UA-000000000-000009405
492335,,*спори полірезистентного штаму bacillus clausii,/49052,/70749,/70750,/70751,/UA-000000000-000011193
490139,100000078724,Хлоридна кислота,/69962,/69963,/69964,/UA-000000000-000037817
490138,100000078023,Вода для ін'єкцій,/69962,/69963,/69964,/UA-000000000-000037817
490137,100000090202,Натрію гідроксид,/69962,/69963,/69964,/UA-000000000-000037817
490136,100000083546,Натрію кальцію едетат,/69962,/69963,/69964,/UA-000000000-000037817
490132,100000083637,Йогексол,/69962,/69963,/69964,/UA-000000000-000037817
490111,100000078724,Хлоридна кислота,/69955,/69956,/UA-000000000-000037815
490110,100000092541,Трометамол,/69955,/69956,/UA-000000000-000037815
490104,100000078023,Вода для ін'єкцій,/69955,/69956,/UA-000000000-000037815
490103,100000090202,Натрію гідроксид,/69955,/69956,/UA-000000000-000037815
490102,100000083546,Натрію кальцію едетат,/69955,/69956,/UA-000000000-000037815
490100,100000083637,Йогексол,/69955,/69956,/UA-000000000-000037815
490087,100000078023,Вода для ін'єкцій,/69949,/69950,/69951,/UA-000000000-000037808
490086,100000093305,Лактози моногідрат,/69949,/69950,/69951,/UA-000000000-000037808
490085,100000085171,Оксаліплатин,/69949,/UA-000000000-000037808
490084,100000085171,Оксаліплатин,/69950,/UA-000000000-000037808
490083,100000085171,Оксаліплатин,/69951,/UA-000000000-000037808
490077,100000088586,Магнію стеарат,/69945,/UA-000000000-000037806
490076,100000080121,Кукурудзяний крохмаль,/69945,/UA-000000000-000037806
490075,100000093305,Лактози моногідрат,/69945,/UA-000000000-000037806
490074,100000077336,URGINEA MARITIMA,/69945,/UA-000000000-000037806
490073,100000129847,CRATAEGUS D1,/69945,/UA-000000000-000037806
490072,100000131227,CONVALLARIA MAJALIS D2,/69945,/UA-000000000-000037806
490071,100000141425,ADONIS VERNALIS D1,/69945,/UA-000000000-000037806
490063,100000078023,Вода для ін'єкцій,/69941,/69942,/69943,/UA-000000000-000037804
490062,100000090202,Натрію гідроксид,/69941,/69942,/69943,/UA-000000000-000037804
490061,100000092115,Натрію хлорид,/69941,/69942,/69943,/UA-000000000-000037804
490060,100000090280,Кальцію фолінат,/69943,/UA-000000000-000037804
490059,100000090280,Кальцію фолінат,/69942,/UA-000000000-000037804
490058,100000090280,Кальцію фолінат,/69941,/UA-000000000-000037804
490051,100000078023,Вода для ін'єкцій,/69937,/UA-000000000-000037802
490050,100000078259,ХЛОРИДНА КИСЛОТА 10 %,/69937,/UA-000000000-000037802
490049,100000090324,Левокарнітин,/69937,/UA-000000000-000037802
490045,,*поліетиленгліколь 400,/69935,/UA-000000000-000037796
490044,100000078530,Диметилацетамід,/69935,/UA-000000000-000037796
490043,100000085245,Бусульфан,/69935,/UA-000000000-000037796
490039,100000078023,Вода для ін'єкцій,/69926,/69927,/69928,/69929,/69930,/69931,/69932,/69933,/UA-000000000-000037793
490038,100000090152,Еноксапарин натрій,/69930,/69931,/UA-000000000-000037793
490037,100000090152,Еноксапарин натрій,/69933,/UA-000000000-000037793
490036,100000090152,Еноксапарин натрій,/69926,/69928,/UA-000000000-000037793
490035,100000090152,Еноксапарин натрій,/69927,/69929,/UA-000000000-000037793
490034,100000090152,Еноксапарин натрій,/69932,/UA-000000000-000037793
490013,100000078023,Вода для ін'єкцій,/69915,/UA-000000000-000037790
490012,,*маніт,/69915,/UA-000000000-000037790
490011,100000091450,Бортезоміб,/69915,/UA-000000000-000037790
490000,100000078023,Вода для ін'єкцій,/69912,/UA-000000000-000037787
489999,100000090202,Натрію гідроксид,/69912,/UA-000000000-000037787
489998,100000137641,Лимонної кислоти моногідрат,/69912,/UA-000000000-000037787
489997,100000092355,Азитроміцин,/69912,/UA-000000000-000037787
489992,100000078023,Вода для ін'єкцій,/69910,/UA-000000000-000037785
489991,100000090202,Натрію гідроксид,/69910,/UA-000000000-000037785
489990,100000137641,Лимонної кислоти моногідрат,/69910,/UA-000000000-000037785
489989,100000092355,Азитроміцин,/69910,/UA-000000000-000037785
489974,100000083168,Десфлуран,/69906,/UA-000000000-000037781
489972,100000088586,Магнію стеарат,/69903,/69904,/UA-000000000-000037779
489971,100000087133,ЗАЛІЗА ОКСИД ЧЕРВОНИЙ (E172),/69903,/69904,/UA-000000000-000037779
489970,100000079001,КРОХМАЛЬ, ПРЕЖЕЛАТИНІЗОВАНИЙ,/69903,/69904,/UA-000000000-000037779
489969,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/69903,/69904,/UA-000000000-000037779
489968,100000093305,Лактози моногідрат,/69903,/69904,/UA-000000000-000037779
489967,100000090268,Ризатриптану бензоат,/69903,/69904,/UA-000000000-000037779
489960,100000088586,Магнію стеарат,/69899,/69900,/UA-000000000-000037777
489959,100000087133,ЗАЛІЗА ОКСИД ЧЕРВОНИЙ (E172),/69899,/69900,/UA-000000000-000037777
489958,100000079001,КРОХМАЛЬ, ПРЕЖЕЛАТИНІЗОВАНИЙ,/69899,/69900,/UA-000000000-000037777
489957,100000078231,ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА,/69899,/69900,/UA-000000000-000037777
489956,100000093305,Лактози моногідрат,/69899,/69900,/UA-000000000-000037777
489955,100000090268,Ризатриптану бензоат,/69899,/69900,/UA-000000000-000037777
489948,100000078023,Вода для ін'єкцій,/69896,/UA-000000000-000037774
489947,,*1n розчин натрію гідроксиду та/або 1n розчин кислоти хлористоводневої для корекції рн,/69896,/UA-000000000-000037774
489946,,*натрію гідрофосфат додекагідрат,/69896,/UA-000000000-000037774
489945,,*натрію фосфат одноосновний моногідрат,/69896,/UA-000000000-000037774
489944,100000091827,Натрію цитрат,/69896,/UA-000000000-000037774
489943,100000090542,Дексаметазон натрію фосфат,/69896,/UA-000000000-000037774
489936,100000078023,Вода для ін'єкцій,/69894,/UA-000000000-000037771
489935,100000128166,Мельдонію дигідрат,/69894,/UA-000000000-000037771
489930,100000078023,Вода для ін'єкцій,/69890,/69891,/UA-000000000-000037766
489929,100000075990,РОЗВЕДЕНА ХЛОРИДНА КИСЛОТА,/69890,/69891,/UA-000000000-000037766
489928,100000090324,Левокарнітин,/69890,/69891,/UA-000000000-000037766
489915,100000078762,Тальк,/69885,/69886,/UA-000000000-000037761
489914,100000092217,Титану діоксид,/69885,/69886,/UA-000000000-000037761
489913,100000115769,Макрогол,/69885,/69886,/UA-000000000-000037761
489912,100000078518,Полі(вініловий спирт),/69885,/69886,/UA-000000000-000037761
489911,100000088586,Магнію стеарат,/69885,/69886,/UA-000000000-000037761
489910,,*кремнію діоксид колоїдний зневоднений,/69885,/69886,/UA-000000000-000037761
489909,100000080121,Кукурудзяний крохмаль,/69885,/69886,/UA-000000000-000037761
489908,100000087131,Гіпромелоза,/69885,/69886,/UA-000000000-000037761
489907,100000093305,Лактози моногідрат,/69885,/69886,/UA-000000000-000037761
489906,100000080500,Дидрогестерон,/69885,/69886,/UA-000000000-000037761
489887,,*маніт,/69881,/UA-000000000-000037758
489886,100000088586,Магнію стеарат,/69881,/UA-000000000-000037758
489885,100000076135,Повідон К25,/69881,/UA-000000000-000037758
489884,100000080121,Кукурудзяний крохмаль,/69881,/UA-000000000-000037758
489883,100000092431,Інозин пранобекс,/69881,/UA-000000000-000037758
489871,,*маніт,/69876,/UA-000000000-000037756
489870,100000088586,Магнію стеарат,/69876,/UA-000000000-000037756
489869,100000076135,Повідон К25,/69876,/UA-000000000-000037756
489868,100000080121,Кукурудзяний крохмаль,/69876,/UA-000000000-000037756
489867,100000092431,Інозин пранобекс,/69876,/UA-000000000-000037756
489859,100000078023,Вода для ін'єкцій,/69872,/UA-000000000-000037752
489858,100000079339,Натрію метабісульфіт,/69872,/UA-000000000-000037752
489857,100000081844,Добутамін,/69872,/UA-000000000-000037752
489818,100000091534,ПАНКРЕАТИН,/69800,/69801,/51227,/UA-000000000-000012258
489803,100000091534,ПАНКРЕАТИН,/69819,/69820,/51239,/UA-000000000-000012262
489788,100000091534,ПАНКРЕАТИН,/69827,/51244,/UA-000000000-000012264
489773,100000085825,Вода,/39252,/UA-000000000-000006446
489772,100000085825,Вода,/39251,/UA-000000000-000006446
489771,100000085825,Вода,/39250,/UA-000000000-000006446
489770,100000085825,Вода,/39249,/UA-000000000-000006446
489757,100000085825,Вода,/39248,/UA-000000000-000006445
489756,100000085825,Вода,/39247,/UA-000000000-000006445
489755,100000085825,Вода,/39246,/UA-000000000-000006445
489754,100000085825,Вода,/39243,/UA-000000000-000006445
489753,100000085825,Вода,/39245,/UA-000000000-000006445
489752,100000085825,Вода,/39244,/UA-000000000-000006445
489733,100000091534,ПАНКРЕАТИН,/51246,/51247,/UA-000000000-000012265
489728,100000085825,Вода,/45223,/69841,/69842,/UA-000000000-000009411
489727,100000085825,Вода,/45221,/69839,/UA-000000000-000009411
489705,,*aspergillus niger d5,/43363,/69832,/UA-000000000-000008476
489704,100000078023,Вода для ін'єкцій,/58698,/UA-000000000-000006110
489645,100000085825,Вода,/45211,/UA-000000000-000009408
489644,100000085825,Вода,/45209,/69808,/UA-000000000-000009408
489589,100000076353,ЕТАНОЛ (96 ВІДСОТКІВ),/69373,/UA-000000000-000007417
489588,100000135687,ЕТАНОЛ 70% (ОБ./ОБ.),/69384,/UA-000000000-000007416
489574,100000085825,Вода,/45208,/UA-000000000-000009407
489517,100000078023,Вода для ін'єкцій,/45207,/UA-000000000-000009406
489516,100000078023,Вода для ін'єкцій,/45206,/UA-000000000-000009406
489507,,*нагідок квітки,/50800,/UA-000000000-000012032
489506,,*нагідок квітки,/50799,/UA-000000000-000012032
489505,,*нагідок квітки,/50798,/UA-000000000-000012032
489476,100000093386,MELISSAE HERBA,/50560,/UA-000000000-000011906
489475,100000093386,MELISSAE HERBA,/69776,/UA-000000000-000011906
489474,100000093386,MELISSAE HERBA,/50561,/UA-000000000-000011906
489430,,*екстракт іссопа лікарського листя густий (hyssopus officinalis l.) (4~5:1) (екстрагент вода),/50355,/UA-000000000-000011804
489429,,*екстракт перцю довгого плодів густий (piper longum l) (4~5:1) (екстрагент вода),/50355,/UA-000000000-000011804
489428,,*екстракт калгану великого кореневищ густий (alpinia galanga (l.) willd.) (4~5:1) (екстрагент вода),/50355,/UA-000000000-000011804
489427,,*екстракт фіалки духмяної квіток густий (viola odorata l.) (4~5:1) (екстрагент вода),/50355,/UA-000000000-000011804
489426,,*екстракт cолодки голої коренів густий (glycyrrhiza glabra l.) (4~5:1) (екстрагент вода),/50355,/UA-000000000-000011804
489425,,*екстракт адхатоди судинної листя густий (adhatoda sudina ness.) (4~5:1) (екстрагент вода),/50355,/UA-000000000-000011804
489392,100000078553,ЖЕЛАТИН,/69762,/UA-000000000-000014320
489391,100000083792,Сорбітану олеат,/69762,/UA-000000000-000014320
489390,100000076160,Повідон К30,/69762,/UA-000000000-000014320
489389,100000079033,ТРИГЛІЦЕРИДИ СЕРЕДНЬОГО ЛАНЦЮГА,/69762,/UA-000000000-000014320
489388,100000132955,ВОДА, ОЧИЩЕНА,/69762,/UA-000000000-000014320
489387,100000132955,ВОДА, ОЧИЩЕНА,/69762,/UA-000000000-000014320
489386,100000091826,Калію гідроксид,/69762,/UA-000000000-000014320
489385,,*сорбіто-сорбітановий розчин,/69762,/UA-000000000-000014320
489384,,*поліетиленгліколь 400,/69762,/UA-000000000-000014320
489383,,*поліетиленгліколь 400,/69762,/UA-000000000-000014320
489382,100000090365,Ібупрофен,/69762,/UA-000000000-000014320
489381,100000079033,ТРИГЛІЦЕРИДИ СЕРЕДНЬОГО ЛАНЦЮГА,/69761,/UA-000000000-000014319
489380,100000170903,FD&C GREEN NO. 3,/69761,/UA-000000000-000014319
489379,100000078553,ЖЕЛАТИН,/69761,/UA-000000000-000014319
489378,100000132955,ВОДА, ОЧИЩЕНА,/69761,/UA-000000000-000014319
489377,100000132955,ВОДА, ОЧИЩЕНА,/69761,/UA-000000000-000014319
489376,100000091826,Калію гідроксид,/69761,/UA-000000000-000014319
489375,,*сорбітанолеат сорбітан 80,/69761,/UA-000000000-000014319
489374,,*сорбіто-сорбітановий розчин,/69761,/UA-000000000-000014319
489373,,*сорбіто-сорбітановий розчин,/69761,/UA-000000000-000014319
489372,,*поліетиленгліколь,/69761,/UA-000000000-000014319
489371,,*поліетиленгліколь 400,/69761,/UA-000000000-000014319
489370,100000090365,Ібупрофен,/69761,/UA-000000000-000014319
488283,100000091826,Калію гідроксид,/69598,/69599,/UA-000000000-000037655
488282,,*гліцерин,/69598,/69599,/UA-000000000-000037655
488281,100000132955,ВОДА, ОЧИЩЕНА,/69598,/69599,/UA-000000000-000037655
488280,100000076429,ОКСИД ЗАЛІЗА ЖОВТИЙ (E172),/69598,/69599,/UA-000000000-000037655
488279,100000087133,ЗАЛІЗА ОКСИД ЧЕРВОНИЙ (E172),/69598,/69599,/UA-000000000-000037655
488278,,*частково зневоднений polysorb 85/70/00,/69598,/69599,/UA-000000000-000037655
488277,100000086271,РОЗЧИН СОРБІТОЛУ,/69598,/69599,/UA-000000000-000037655
488276,300000046779,Желатин 180 bloom,/69598,/69599,/UA-000000000-000037655
488275,100000132955,ВОДА, ОЧИЩЕНА,/69598,/69599,/UA-000000000-000037655
488274,100000079681,Макрогол 400,/69598,/69599,/UA-000000000-000037655
