no,PK,atc_parent,vsn,model,created_on,modified_on,source_term_id,source_vsn,status,item_ua,item_en,item_code,manual,term_short_ua,term_short_en,term_desc
"124","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.024","2025-03-17T15:29:40.024","100000076244","1","1","MULLEIN ЕКСТРАКТ","MULLEIN EXTRACT","ua_59_124","false",null,null,"ЕКСТРАКТ КОРОВ'ЯКУ"
"125","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.024","2025-03-17T15:29:40.024","100000076245","1","1","ШКІРНИЙ ТЕСТ НА АНТИГЕН ЕПІДЕМІЧНОГО ПАРОТИТУ","MUMPS SKIN TEST ANTIGEN","ua_59_125","false",null,null,null
"126","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076246","1","1","М'ЯЗОВОЇ ТКАНИНИ ЕКСТРАКТ","MUSCLE EXTRACT","ua_59_126","false",null,null,null
"127","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076247","1","1","ГІРЧИЧНА ОЛІЯ","MUSTARD OIL","ua_59_127","false",null,null,null
"128","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076248","1","1","Myristica","Myristica","ua_59_128","false",null,null,"Мускатник"
"129","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076249","1","1","МИРРА","MYRRH","ua_59_129","false",null,null,null
"130","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076250","1","1","MYRTILLUS","MYRTILLUS","ua_59_130","false",null,null,"ЧОРНИЦЯ"
"131","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076252","1","1","Налідиксат натрій","Nalidixate sodium","ua_59_131","false",null,null,null
"132","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076253","1","1","MOLSIN","MOLSIN","ua_59_132","false",null,null,"МОЛСИН - препарат протеази Aspergillus saitoi"
"133","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076254","1","1","МОНОХЛОРОЦТОВА КИСЛОТА","MONOCHLOROACETIC ACID","ua_59_133","false",null,null,null
"134","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076255","1","1","Монометилтрисиланол ортогідроксибензоат натрію","Monomethyltrisilanol orthohydroxybenzoate sod","ua_59_134","false",null,null,null
"135","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076257","1","1","МОРФІЮ ТАРТРАТ","MORPHINE TARTRATE","ua_59_135","false",null,null,null
"136","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076259","1","1","МУЦИН","MUCIN","ua_59_136","false",null,null,null
"137","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076260","1","1","МУКОПОЛІСАХАРИДИ","MUCOPOLYSACCHARIDES","ua_59_137","false",null,null,null
"138","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076261","1","1","ЕКСТРАКТ З ГРЯЗІ, САПРОПЕЛЕВИЙ","MUD EXTRACT, SAPROPELIC","ua_59_138","false",null,null,null
"139","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076263","1","1","МУПІРОЦИНУ КАЛЬЦІЙ","MUPIROCIN CALCIUM","ua_59_139","false",null,null,null
"140","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076264","1","1","ІПРИТ","MUSTARD GAS","ua_59_140","false",null,null,null
"141","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076265","1","1","MYCOBACTERIUM PHLEI","MYCOBACTERIUM PHLEI","ua_59_141","false",null,null,"МІКОБАКТЕРІЯ MYCOBACTERIUM PHLEI"
"142","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076267","1","1","МІРРИ НАСТОЙКА","MYRRH TINCTURE","ua_59_142","false",null,null,"МІРРИНОВА НАСТОЯНКА"
"143","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076268","1","1","МІРТОЛ","MYRTOL","ua_59_143","false",null,null,null
"144","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076270","1","1","Налмефену гідрохлорид","Nalmefene hydrochloride","ua_59_144","false",null,null,null
"145","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076271","1","1","СМОЛА КАМ'ЯНОВУГІЛЬНА, ОБРОБЛЕНА","COAL TAR, PREPARED","ua_59_145","false",null,null,null
"146","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076272","1","1","КОБАЛЬТУ АЦЕТАТ","COBALT ACETATE","ua_59_146","false",null,null,null
"147","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076273","1","1","СМОЛА КАМ'ЯНОВУГІЛЬНА, РОЗЧИН","COAL TAR SOLUTION","ua_59_147","false",null,null,null
"148","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076274","1","1","Кобальт","Cobalt","ua_59_148","false",null,null,null
"149","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076275","1","1","Кобальту(ІІ) хлорид","Cobalt(II) chloride","ua_59_149","false",null,null,null
"150","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076276","1","1","КОБАЛЬТУ ГІДРОГЕНАСПАРТАТ","COBALT HYDROGENASPARTATE","ua_59_150","false",null,null,null
"151","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076277","1","1","Карбазохром","Carbazochrome","ua_59_151","false",null,null,null
"152","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076279","1","1","ВУГЛЕВОДИ NOS","CARBOHYDRATES NOS","ua_59_152","false",null,null,null
"153","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.025","2025-03-17T15:29:40.025","100000076280","1","1","Вуглецю діоксид","Carbon dioxide","ua_59_153","false",null,null,"Вуглекислий газ"
"154","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076282","1","1","CARICA PAPAYA","CARICA PAPAYA","ua_59_154","false",null,null,"ПАПАЯ"
"155","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076283","1","1","Карпроній","Carpronium","ua_59_155","false",null,null,null
"156","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076284","1","1","ХРЯЩ","CARTILAGE","ua_59_156","false",null,null,null
"157","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076285","1","1","Касантронол","Casanthranol","ua_59_157","false",null,null,null
"158","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076286","1","1","CASCARA СУХИЙ ЕКСТРАКТ","CASCARA DRY EXTRACT","ua_59_158","false",null,null,"КАСКАРИ/ЖОСТЕРА ПУРША/КРУШИНИ ПУРША/КРУШИНИ АМЕРИКАНСЬКОЇ СУХИЙ ЕКСТРАКТ"
"159","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076288","1","1","CASSIA FISTULA","CASSIA FISTULA","ua_59_159","false",null,null,"КАССІЯ ФІСТУЛА"
"160","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076289","1","1","CASTANEA SATIVA","CASTANEA SATIVA","ua_59_160","false",null,null,"КАШТАН ЇСТІВНИЙ"
"161","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076290","1","1","Каталаза","Catalase","ua_59_161","false",null,null,null
"162","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076291","1","1","КОТЯЧА М'ЯТА","CATNEP","ua_59_162","false",null,null,"Nepeta cataria"
"163","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076292","1","1","КЕДРОВОГО ЛИСТЯ ОЛІЯ","CEDAR LEAF OIL","ua_59_163","false",null,null,null
"164","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076293","1","1","КОБАЛЬТУ ГЛЮКОНАТ","COBALT GLUCONATE","ua_59_164","false",null,null,null
"165","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076294","1","1","КАРБАМІЛГЛУТАМІНОВА КИСЛОТА","CARBAMYLGLUTAMIC ACID","ua_59_165","false",null,null,null
"166","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076295","1","1","КАРБІНОКСАМІНУ ДИФЕНІЛДИСУЛЬФОНАТ","CARBINOXAMINE DIPHENYLDISULFONATE","ua_59_166","false",null,null,null
"167","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076296","1","1","Карбіфену гідрохлорид","Carbiphene hydrochloride","ua_59_167","false",null,null,null
"168","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076297","1","1","Вуглець","Carbon","ua_59_168","false",null,null,null
"169","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076298","1","1","КАРДАМОНОВА ОЛІЯ","CARDAMOM OIL","ua_59_169","false",null,null,null
"170","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076299","1","1","CARDIOSPERMUM","CARDIOSPERMUM","ua_59_170","false",null,null,"КАРДІОСПЕРМУМ"
"171","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076300","1","1","Карнозин","Carnosine","ua_59_171","false",null,null,null
"172","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076302","1","1","CARUM CARVI","CARUM CARVI","ua_59_172","false",null,null,"КМИН ЗВИЧАЙНИЙ"
"173","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076303","1","1","CASCARA","CASCARA","ua_59_173","false",null,null,"КАСКАРА/ЖОСТЕР ПУРША/КРУШИНА ПУРША/КРУШИНА АМЕРИКАНСЬКОЇ"
"174","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076304","1","1","Казеїну гідролізат","Casein hydrolysate","ua_59_174","false",null,null,null
"175","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076305","1","1","CASSIA ANGUSTIFOLIA","CASSIA ANGUSTIFOLIA","ua_59_175","false",null,null,"КАСІЯ ВУЗКОЛИСТА"
"176","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076306","1","1","CASTANAE ЕКСТРАКТ","CASTANAE EXTRACT","ua_59_176","false",null,null,"КАШТАНА ЕКСТРАКТ"
"177","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076307","1","1","РИЦИНОВА ОЛІЯ, ГІДРОГЕНІЗОВАНА","CASTOR OIL, HYDROGENATED","ua_59_177","false",null,null,"КАСТОРОВА ОЛІЯ, ГІДРОГЕНІЗОВАНА"
"178","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076308","1","1","КАТЕХУ НАСТОЙКА","CATECHU TINCTURE","ua_59_178","false",null,null,"АКАЦІЇ КАТЕХУ НАСТОЙКА"
"179","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076309","1","1","КОТЯЧИЙ КІГОТЬ","CAT'S CLAW","ua_59_179","false",null,null,"Uncaria tomentosa"
"180","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076310","1","1","КЕДРОВОГО ДЕРЕВА ОЛІЯ","CEDAR WOOD OIL","ua_59_180","false",null,null,null
"181","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.026","2025-03-17T15:29:40.026","100000076311","1","1","Цефетамет півоксилу гідрохлорид","Cefetamet pivoxil hydrochloride","ua_59_181","false",null,null,null
"182","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076312","1","1","Цефокситин натрію","Cefoxitin sodium","ua_59_182","false",null,null,null
"183","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076313","1","1","Цефалексин натрію","Cefalexin sodium","ua_59_183","false",null,null,null
"184","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076315","1","1","Цефозопрану гідрохлорид","Cefozopran hydrochloride","ua_59_184","false",null,null,null
"185","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076316","1","1","ЕКСТРАКТ НАСІННЯ СЕЛЕРИ","CELERY SEED EXTRACT","ua_59_185","false",null,null,null
"186","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076317","1","1","ЦЕЛЮЛАЗА","CELLULASE","ua_59_186","false",null,null,null
"187","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076318","1","1","CENTAURY ЕКСТРАКТ","CENTAURY EXTRACT","ua_59_187","false",null,null,"Екстракт золототисячника"
"188","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076319","1","1","CENTELLA ASIATICA ЕКСТРАКТ","CENTELLA ASIATICA EXTRACT","ua_59_188","false",null,null,"Екстракт центели азіатської"
"189","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076320","1","1","Цефарантин","Cepharanthine","ua_59_189","false",null,null,null
"190","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076321","1","1","CERATONIA SILIQUA","CERATONIA SILIQUA","ua_59_190","false",null,null,"РІЖКОВЕ ДЕРЕВО"
"191","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076322","1","1","ЦЕРЕЗИН","CERESIN","ua_59_191","false",null,null,null
"192","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076323","1","1","ЦЕРНІТИН GBX","CERNITIN GBX","ua_59_192","false",null,null,null
"193","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076324","1","1","Оксалат церію","Cerous oxalate","ua_59_193","false",null,null,null
"194","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076326","1","1","ІСЛАНДСЬКИЙ МОХ","ICELAND MOSS","ua_59_194","false",null,null,null
"195","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076327","1","1","ВІСК З ЦЕТИЛОВИМИ ЕСТЕРАМИ","CETYL ESTERS WAX","ua_59_195","false",null,null,null
"196","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076328","1","1","Цетилдиметилетиламонію бромід","Cetyldimethylethylammonium bromide","ua_59_196","false",null,null,null
"197","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076330","1","1","РОМАШКА","CHAMOMILE","ua_59_197","false",null,null,null
"198","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076331","1","1","НАСТОЙКА РОМАШКИ","CHAMOMILE TINCTURE","ua_59_198","false",null,null,null
"199","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076332","1","1","ЕКСТРАКТ CHELIDONIUM","CHELIDONIUM EXTRACT","ua_59_199","false",null,null,null
"200","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076333","1","1","ЕКСТРАКТ ЧИСТОТІЛУ","CELANDINE EXTRACT","ua_59_200","false",null,null,null
"201","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076334","1","1","ОЛІЯ НАСІННЯ СЕЛЕРИ","CELERY SEED OIL","ua_59_201","false",null,null,null
"202","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076336","1","1","CENTELLA ASIATICA","CENTELLA ASIATICA","ua_59_202","false",null,null,"ЦЕНТЕЛЛА АЗІАТСЬКА"
"203","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076337","1","1","Цефалоспорин С","Cephalosporin C","ua_59_203","false",null,null,null
"204","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076338","1","1","ЦЕРАПОН","CERAPON","ua_59_204","false",null,null,null
"205","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076340","1","1","ЦЕРІЮ ХЛОРИД","CERIUM CHLORIDE","ua_59_205","false",null,null,null
"206","null","null","1.0","SubstancePILOT","2025-03-17T15:29:40.027","2025-03-17T15:29:40.027","100000076341","1","1","ЦЕРНІТИН Т60","CERNITIN T60","ua_59_206","false",null,null,null
