6238,"100000167446","123","pharmaceuticalCompany","С.К.Сандоз С.Р.Л. (контроль серії)"
6237,"100000167446","12345679","pharmaceuticalCompany","Жеянг Хенгканг Фармасьютікал Ко., Лтд."
6236,"100000167446","12345679","pharmaceuticalCompany","Медокемі Лімітед (Завод АZ) (Первинне та вторинне пакування)"
6235,"100000167446","12345679","pharmaceuticalCompany","Медокемі Лімітед (Центральний Завод) (Виробництво, первинне пакування, контроль якості, випуск серії)"
6234,"100000167446","12345679","pharmaceuticalCompany","Компліт Лабораторі Солюшн (додаткова дільниця контролю якості)"
6233,"100000167446","12345679","pharmaceuticalCompany","Шанель Медікал Анлімітед Компані (виробництво за повним циклом, випуск серії)"
6232,"100000167446","12345679","pharmaceuticalCompany","Лабораторіос Нормон С.А. (виробництво, пакування, контроль та випуск серії лікарського засобу)"
6231,"100000167446","12345679","pharmaceuticalCompany","ВАТ `Гедеон Ріхтер` (контроль якості (мікробіологія))"
6230,"100000167446","345","pharmaceuticalCompany","ТОВ НВФ `МІКРОХІМ` (проведення випробувань в рамках контролю якості (мікробіологічні/біологічні випробування))"
6229,"100000167446","12345679","pharmaceuticalCompany","Ф. Хоффманн-Ля Рош Лтд (випробування стабільності (мікробіологічна чистота))"
6228,"100000167446","1111","pharmaceuticalCompany","ТОВ НВФ `МІКРОХІМ` (відповідальний за випуск серії, не включаючи контроль/ випробування серії)"
6227,"100000167446","1111","pharmaceuticalCompany","ТОВ НВФ `МІКРОХІМ` (відповідальний за виробництво та контроль/випробування серії, не включаючи випуск серії)"
6226,"100000167446","1111","pharmaceuticalCompany","Мелоді Хелскере Пвт. Лтд."
6225,"100000167446","1111","pharmaceuticalCompany","Васудха Фарма Хем Лімітед"
6224,"100000167446","1111","pharmaceuticalCompany","ДіЕйчЕль СЕПЛАЙ ЧЕЙН (Італія) СПА (вторинне пакування)"
6223,"100000167446","12345679","pharmaceuticalCompany","ТОВ `ГЛЕДФАРМ ЛТД` (вторинне пакування, контроль якості, випуск серії з продукції in bulk)"
6222,"100000167446","123","pharmaceuticalCompany","Хунань Цзюдянь Хон'ян Фармасьютикал Ко., Лтд"
6221,"100000167446","123","pharmaceuticalCompany","Чжецзян Цзянбей Фармасьютикал Ко., Лтд"
6220,"100000167446","12345679","pharmaceuticalCompany","ТОВ `ФЗ `СТАДА` (первинне пакування (шприци), вторинне пакування (ампули, шприци))"
6219,"100000167446","12345679","pharmaceuticalCompany","Цзянси Сінерджі Фармас'ютікал Ко., Лтд."
6218,"100000167446","1111","pharmaceuticalCompany","Товариство з обмеженою відповідальністю `Фармацевтична фірма `Вертекс`"
6217,"100000167446","12345679","pharmaceuticalCompany","Асіно Фарма АГ (виробництво, контроль в процесі виробництва, контроль готового продукту та випуск серії)"
6216,"100000167446","1111","pharmaceuticalCompany","Амолі Органікс Прайвет Лімітед"
6214,"100000167446","123","pharmaceuticalCompany","ДЕЛФ-і ГмбХ (Випробування контролю якості)"
6213,"100000167446","123","pharmaceuticalCompany","Лабор ЛС СЕ & Ко. КГ (Випробування контролю якості)"
6212,"100000167446","123","pharmaceuticalCompany","Престіж Промоушн Веркауфсфоердерунг & Вербесервіс ГмбХ (вторинне пакування)"
6211,"100000167446","12345679","pharmaceuticalCompany","Сваті Спентоз Пвт. Лтд."
6210,"100000167446","123","pharmaceuticalCompany","Сінтімед Лабс Пріват Лімітед"
6209,"100000167446","12345679","pharmaceuticalCompany","ЗІГФРІД ФАРМАКЕМІКАЛІЕН МІНДЕН ГМБХ"
6208,"100000167446","12345679","pharmaceuticalCompany","БАДЖАДЖ ХЕЛТХКЕР ЛТД"
6207,"100000167446","12345679","pharmaceuticalCompany","ПЛІВА Хрватска д.о.о. (альтернативна лабораторія для контролю серії)"
6206,"100000167446","12345679","pharmaceuticalCompany","Толмар Інк. (відповідальний за випуск серії; відповідальний за вторинну упаковку; відповідальний за виробництво шприца А, шприца Б, кінцеву упаковку та контроль якості)"
6205,"100000167446","12345679","pharmaceuticalCompany","Толмар Інк. (відповідальний за контроль/випробування серії)"
6204,"100000167446","12345679","pharmaceuticalCompany","Спектрал Дата Сервіс, Інк. (відповідальний за контроль/випробування серії)"
6203,"100000167446","12345679","pharmaceuticalCompany","Інтас Фармасьютікалc Лімітед (виробництво лікарського засобу, первинне та вторинне пакування)"
6202,"100000167446","12345679","pharmaceuticalCompany","Фармавалід Кфт. (мікробіологічний контроль якості)"
6201,"100000167446","12345679","pharmaceuticalCompany","Солара Актив Фарма Сайенс Лімітед"
6200,"100000167446","12345679","pharmaceuticalCompany","Ессеті Фармасеутічi С.р.л."
6199,"100000167446","123","pharmaceuticalCompany","Прачі Фармасьютікалс Пвт, Лтд."
6198,"100000167446","12345679","pharmaceuticalCompany","АРАГЕН ЛАЙФ САЄНСИС ЛІМІТЕД"
6197,"100000167446","12345679","pharmaceuticalCompany","СХЛ Фарма ЛЛС (складання попередньо наповненої ручки, маркування, вторинне пакування, тестування при випуску та стабільності)"
6196,"100000167446","123456789","pharmaceuticalCompany","Каталент Індіана, ЛЛС (виробництво попередньо наповненого шприца)"
6195,"100000167446","12345679","pharmaceuticalCompany","Емцуре Фармасьютікалс Лімітед"
6194,"100000167446","12345679","pharmaceuticalCompany","Дзендзі Фармасьютікалз (Сучжоу) Лтд"
6193,"100000167446","12345679","pharmaceuticalCompany","Жейянг Лепу Фармасьютікал Ко., Лтд"
6192,"100000167446","345","pharmaceuticalCompany","Деянг Сінозім Фармасьютікал Ко. ЛТД"
6191,"100000167446","123","pharmaceuticalCompany","Ронтіс Хеллас Медікал Енд Фармасьютікалс Продактс С.А."
